0.427443034,0.823663778,0.863630667,0.990196328,0.454346912,0.357863896,0.389034953,0.581989707,1.21303808,,0.538712559,0.988028368,0.219615321,0.596521663,0.078062453
0.511090727,0.615931988,0.550641221,0.510832354,0.079997903,0.808095282,0.518082409,0.606764506,0.08315092,,0.739241294,0.38914788,0.846961991,0.104468561,0.741630417
0.005969618,0.351477535,0.372030222,0.998286605,0.489882611,0.727318526,0.074550062,0.23986435,0.456622704,,0.798310003,0.971518178,0.99345366,0.029593164,0.000430064
0.214315556,0.467787268,0.618875592,0.264178092,0.558394056,0.535404774,0.594324183,0.377838991,0.760374485,,0.15349774,0.965831399,0.898619222,0.138423013,0.807358053
0.231509706,0.395341175,0.165722821,0.731111097,0.19814296,0.396791812,0.618622718,0.652564583,0.073803514,,0.249691068,0.796847592,0.613256053,0.588325617,0.229067048
0.071671708,0.232903795,0.890288505,0.608979054,0.286288533,0.797199929,0.836418867,0.355420913,1.01043997,,0.638283364,0.184615517,0.56801638,0.806805073,0.234544667
0.502720148,0.27226774,0.03020893,0.239419943,0.238319711,-0.003388053,0.048662019,0.552740064,0.169824162,,0.130316452,0.158048694,0.252146281,0.816956208,0.982487523
0.271208984,0.847580773,0.527239923,0.954181352,0.202524528,0.81553729,1.216217609,0.646095598,0.269259343,,0.33495728,0.933818442,0.62733492,0.167398736,0.919556331
0.536159106,0.203770409,0.396431772,0.576494915,0.359517471,0.348194494,0.724618087,1.029302011,0.591934684,,0.647200074,0.243380035,0.858334683,0.525684422,0.952054773
0.867702139,0.698861135,0.352936496,0.51004063,0.19949135,0.417896778,0.662527736,1.180098947,0.741410426,,0.346005306,0.093525768,0.613667749,0.974798304,0.523849706
0.823814444,0.077070544,0.500255988,0.572215202,0.258442092,0.369033682,0.393799791,1.315174511,0.140643779,,0.467078821,0.255388578,0.230933073,0.517415473,0.176286747
0.415944583,0.137037567,0.058670282,0.862303509,0.467603159,0.512421091,0.383327649,0.642413307,0.168040677,,0.688729099,0.077179197,0.165664228,0.128005232,0.842353819
0.400763127,0.942924305,0.348202072,0.753933155,0.135728126,0.907076646,0.498788861,0.044422777,1.044891228,,0.265918914,0.95372972,0.933069027,0.235284789,0.230072123
0.561573912,0.744122365,0.864155832,0.279857044,0.807166991,0.122560689,-0.136838083,1.694995289,1.054991282,,0.929763862,0.86663068,0.373834121,0.313422807,0.092172274
0.961785404,0.075903246,0.373762066,0.169641826,0.001289542,0.434729066,0.248175937,0.548460263,0.156916454,,0.561962551,0.9114354,0.488517245,0.82736186,0.358398531
0.899155348,0.557038161,0.819198764,0.413303927,0.241227642,0.528273261,0.179612123,1.401000009,1.017520758,,0.553004467,0.707492623,0.1032945,0.02469158,0.830311717
0.408473254,0.843313232,0.122147496,0.918335219,0.999178798,0.529233054,1.477021441,1.220066468,0.878153676,,0.534102788,0.34275365,0.754478324,0.841046597,0.431962448
0.135106357,0.092058957,0.715857395,0.841009987,0.046434122,0.03047776,0.54911168,0.298200765,0.467632684,,0.918005603,0.118183165,0.243966941,0.631104601,0.840265148
0.68728734,0.87033108,0.287183491,0.114193722,0.722690331,0.146652295,0.907851555,1.220829032,1.058189246,,0.595989337,0.244415354,0.783182634,0.600371254,0.032683292
0.734138641,0.604408436,0.026733695,0.354963697,0.051555469,0.342167026,0.281784383,0.977918028,0.403959029,,0.643709679,0.036708828,0.037716212,0.308091933,0.798718496
0.582730166,0.198176026,0.713665814,0.533402442,0.269558822,-0.060238786,0.323954387,0.882192922,0.670974312,,0.285132925,0.993742087,0.3431576,0.904185384,0.888536057
0.254108948,0.836214404,0.869849624,0.937006094,0.559895867,2.01013549,0.919267513,0.55217178,1.57636513,,0.051947284,0.736858466,0.376846597,0.289438327,0.175033853
0.145400825,0.053235821,0.358173606,0.069782555,0.695806941,0.158126179,0.578337517,0.359150871,0.092140548,,0.93086893,0.641029777,0.685862999,0.468407606,0.325737881
0.767104722,0.885785939,0.246164271,0.348346877,0.237890013,0.500868868,0.558917197,1.155995299,0.818927381,,0.143941486,0.140767264,0.691716799,0.603665051,0.271279333
0.170727924,0.147134511,0.666245418,0.953731758,0.910720768,0.37244376,1.094599357,0.501890254,0.543813683,,0.848158503,0.586064786,0.218465981,0.686041078,0.830000871
0.154970032,0.239608759,0.173308812,0.362920954,0.68691776,0.190098676,0.331036781,0.557791469,0.441523726,,0.810779527,0.004260714,0.337742064,0.357181509,0.488923052
0.293474232,0.93422808,0.358259191,0.090181388,0.994259816,0.538647974,1.141418728,0.321328074,1.622578594,,0.597158138,0.01442571,0.65773523,0.603647853,0.230597638
0.147370659,0.697149235,0.610260925,0.057488296,0.827607465,0.538525583,1.296506542,0.335744188,0.86512396,,0.241652048,0.046554516,0.371265289,0.136136299,0.816869966
0.973263325,0.258298323,0.899085389,0.08732221,0.343949863,0.391355798,0.284813788,0.86686583,0.320941072,,0.074217663,0.251873055,0.641403518,0.769380277,0.763214494
0.637851632,0.294044177,0.536768632,0.31476502,0.275537995,0.485226234,0.21430763,0.450974859,0.330248745,,0.263674656,0.753707172,0.943685041,0.361536244,0.008865092
0.082049119,0.068494026,0.035054041,0.894573954,0.54929362,0.219710936,0.668270524,0.10991079,0.122725955,,0.400890431,0.31225714,0.576797255,0.711545432,0.084653686
0.891540813,0.732754032,0.035555169,0.592596925,0.092863768,0.350857578,0.269883985,1.487331242,0.37345334,,0.427410996,0.688033242,0.442224961,0.656883959,0.743658483
0.999121587,0.323591564,0.084899176,0.940566758,0.941336099,0.217189973,1.505409358,0.511069661,0.899266868,,0.157913834,0.073252892,0.453408186,0.337835078,0.295758809
0.080899717,0.695325194,0.039008765,0.881373764,0.478715568,0.446193697,1.231092507,0.320551802,0.509249592,,0.628892527,0.996638382,0.64546539,0.473216011,0.710123303
0.847769743,0.067218527,0.774181893,0.566815818,0.895688653,0.311557419,0.205034552,1.955652461,0.556250883,,0.390380907,0.881971308,0.810139985,0.484139589,0.793034752
0.764052796,0.025834121,0.405940387,0.917625736,0.239336247,1.090659286,0.278352291,1.418452776,0.300294413,,0.686684683,0.808849687,0.008783833,0.022981861,0.925731135
0.07010025,0.447382186,0.065439815,0.559762503,0.614156905,0.34909442,0.72276115,0.471438973,0.574803586,,0.310271684,0.891259756,0.545361855,0.169264676,0.549159323
0.695142618,0.845005545,0.060180102,0.77127405,0.702725927,0.407101675,1.327171973,1.311990418,0.890176049,,0.388376944,0.668637707,0.989345483,0.764852088,0.025780884
0.952341464,0.35044074,0.719376462,0.105399826,0.969145287,0.582087909,0.772394078,1.88714753,-0.018823545,,0.564675296,0.22829066,0.22943725,0.175642001,0.980113066
0.017435518,0.203808411,0.089155584,0.511599451,0.61388618,0.143882989,0.37190881,0.664490259,0.214564385,,0.180858276,0.667282773,0.061159457,0.790806872,0.966114009
0.100418987,0.248275073,0.986551055,0.75555321,0.546577329,0.238005531,0.838086165,0.445124606,0.645974382,,0.282865263,0.607218467,0.190696437,0.733697868,0.729205805
0.518980953,0.073212047,0.479026121,0.208287021,0.792015026,-0.096263319,0.593306685,0.541937021,0.1650016,,0.513253691,0.760558137,0.891818763,0.334841018,0.302346015
0.686633805,0.093070763,0.776332459,0.515014186,0.09550733,0.485576328,0.833111262,0.560329499,0.329364037,,0.06719921,0.790778301,0.236402306,0.343847774,0.526993406
0.30071902,0.829391053,0.577544254,0.399554264,0.477426268,0.944699974,0.59270487,0.81538078,0.849878166,,0.397261507,0.462099922,0.211646857,0.058120428,0.86707833
0.633329377,0.754528442,0.198776934,0.912846208,0.559832722,0.583358751,0.575121322,1.509220778,0.420419144,,0.698130528,0.375775246,0.029042377,0.271676401,0.012178271
0.412621376,0.556854537,0.015204156,0.07636955,0.922391355,0.102228218,0.093115063,1.153306604,0.669717279,,0.076889206,0.230242336,0.938570288,0.307464531,0.26514634
0.899136072,0.679363392,0.037352832,0.079199246,0.059147114,0.458471399,0.031800638,0.034038831,0.80666571,,0.12411461,0.907986127,0.498089483,0.280914071,0.845831985
0.210931236,0.553461899,0.147961964,0.72921674,0.34680495,0.374425915,0.732100871,0.448897313,0.542998744,,0.083290759,0.972039229,0.251625067,0.084206669,0.290567973
0.180108586,0.796789948,0.189661834,0.105931535,0.85328552,0.262531581,0.451848073,0.351283965,0.644165944,,0.178148655,0.311921858,0.528726364,0.945945927,0.389245359
0.090691747,0.403232761,0.59879104,0.249075516,0.037230302,0.086044494,0.299118053,0.160656059,0.332176617,,0.776441449,0.8150908,0.728667701,0.677088848,0.586948179
0.156005247,0.497473979,0.352147191,0.893667731,0.113883252,0.267280268,1.025866892,0.433809227,0.148748256,,0.569247048,0.310601578,0.120347121,0.479284876,0.710614299
0.874345346,0.525888676,0.319246352,0.959515547,0.524892284,0.576708181,1.591321859,0.474918757,1.234414786,,0.061184805,0.393550232,0.001127729,0.719465032,0.263999948
0.025911476,0.51498832,0.438450425,0.646596036,0.158263724,0.554410558,0.64026724,0.040276334,0.631192948,,0.293033886,0.935923797,0.047675879,0.634652303,0.084660988
0.660272002,0.373077362,0.600581246,0.178084577,0.984305408,0.181579762,0.813351729,0.222984869,0.397642817,,0.974704695,0.22828237,0.454989878,0.185769479,0.689174833
0.955132617,0.210742699,0.637513627,0.687462207,0.251105516,0.18340088,0.717394955,0.742894895,0.801303433,,0.135348765,0.32988829,0.262942539,0.118774081,0.758748232
0.44382441,0.793257425,0.39747866,0.572874479,0.972083301,0.819874369,1.597587305,0.59050414,0.347804764,,0.054878576,0.574676953,0.22031779,0.519299438,0.779091412
0.406232893,0.303168107,0.598563439,0.375045189,0.432337649,0.554623235,0.242703479,0.611651557,0.185545733,,0.313375584,0.888299257,0.233299851,0.315301746,0.042721307
0.385180999,0.85793342,0.159342592,0.763660442,0.032127226,0.35736794,0.697252874,0.669540406,0.910636881,,0.350878546,0.989936055,0.313783093,0.773621892,0.468285496
0.453995616,0.599922365,0.899823939,0.698133924,0.29819717,1.218646002,0.722220137,1.100436126,0.741631454,,0.7229537,0.70549882,0.100891656,0.187837291,0.096176733
0.796305313,0.392112161,0.38982201,0.79716619,0.516544512,0.356962507,0.0792268,1.386960677,0.815409209,,0.217162832,0.386274145,0.425133805,0.421462015,0.382013907
0.140324074,0.451357766,0.424616853,0.939392276,0.598672387,0.258572272,0.714079764,0.380949684,0.491442641,,0.162153488,0.015229647,0.948411882,0.180411788,0.302906525
0.186541982,0.802681666,0.314720434,0.612243094,0.433623685,0.377729273,1.412771214,0.332231708,0.744284517,,0.606567561,0.801810331,0.366176597,0.039059446,0.749013884
0.287244741,0.651596593,0.099526458,0.803589856,0.193598074,0.451192595,0.51582831,0.487198947,0.844035592,,0.943344161,0.035379576,0.232655678,0.628813079,0.949327082
0.466557831,0.966444993,0.970405772,0.540174318,0.89627953,1.376652178,-0.067100344,0.508728669,2.103399406,,0.165822037,0.61611807,0.853114452,0.50791332,0.292104905
0.952490861,0.776642877,0.71815744,0.075439775,0.330992381,0.700207429,0.334726654,0.896812606,1.24748286,,0.81309355,0.002991559,0.069186382,0.356319903,0.708488496
0.74862642,0.812800713,0.013562608,0.622538646,0.382182906,0.185139667,0.753842505,0.575983812,1.095816062,,0.358168408,0.016700078,0.11003143,0.32512045,0.650610075
0.351321974,0.689960122,0.334838227,0.43812995,0.097643451,0.607530233,0.533205176,0.546275855,0.570820242,,0.347633636,0.023669743,0.712071191,0.634514758,0.109264068
0.540789732,0.874605754,0.479803525,0.995909742,0.285478436,0.545061527,0.650744136,0.598147671,1.682073771,,0.212726111,0.836914326,0.067812266,0.227716802,0.345995948
0.469349021,0.928052734,0.538540523,0.791806482,0.674534795,0.63909685,1.516084561,0.935667654,0.76655357,,0.235922321,0.775250309,0.381415431,0.239976216,0.126551106
0.728833998,0.199750865,0.765761198,0.01780252,0.163165681,0.198606431,0.236524541,0.839583992,0.449460364,,0.61539712,0.913061494,0.012616875,0.549990199,0.621362797
0.517279655,0.598730239,0.348842429,0.071355984,0.208133542,0.272485322,0.146873102,0.641771216,0.477507904,,0.878740167,0.666273968,0.687985292,0.984154276,0.32853977
0.139313083,0.265337201,0.545957572,0.757092207,0.993366833,0.290929229,0.293299658,0.554661228,0.458800304,,0.233078573,0.609491978,0.901002067,0.136579385,0.90792652
0.884989766,0.830484038,0.949788985,0.633948965,0.401776265,0.633106332,0.867591137,1.122640767,0.679362275,,0.896887536,0.834142656,0.886501945,0.633673999,0.986247483
0.986865341,0.595732708,0.417418794,0.573636823,0.33999584,1.050418736,0.634161257,1.680644465,0.895393938,,0.052085591,0.633694873,0.315990949,0.011788748,0.753390844
0.244383924,0.317390879,0.181046779,0.867016315,0.003306461,0.453212341,0.604769108,0.25028792,0.519335851,,0.661974814,0.644667981,0.554249758,0.936583477,0.880217316
0.791289938,0.764364692,0.900268279,0.67391585,0.853554659,0.620517215,1.611080909,0.957242171,0.684572453,,0.597364856,0.817786363,0.672467187,0.676708269,0.943828859
0.784365438,0.151599511,0.378282216,0.482722707,0.614841533,0.544004969,0.507631356,1.211371972,0.029309182,,0.715358083,0.768961853,0.973071587,0.941417524,0.609372689
0.547606907,0.243267164,0.204696439,0.202461035,0.015479326,0.489252407,0.07726737,0.860553894,0.358976429,,0.926178394,0.766793846,0.505244854,0.441720216,0.038889297
0.101698102,0.196491306,0.116841798,0.832504342,0.964973473,0.314001493,1.393705815,0.442910749,0.360605614,,0.048074332,0.697351948,0.946602268,0.167631942,0.866125058
0.223119718,0.250280981,0.642502265,0.220905197,0.922270585,0.355672731,-0.030997808,0.402643327,0.527740032,,0.683458451,0.328008813,0.273933185,0.688024307,0.648392846
0.586331442,0.582605088,0.188047458,0.751971789,0.962030653,0.421376554,1.193536078,1.135714179,0.075133966,,0.500781868,0.742300632,0.745390074,0.519375285,0.325438893
0.45124422,0.178900961,0.62118819,0.623107188,0.22587018,0.610390647,0.225258903,0.437737632,0.464676859,,0.981537694,0.700658492,0.469484214,0.842529512,0.383629764
0.592201798,0.819574094,0.950878869,0.44750223,0.6860495,0.759681664,0.121260618,1.112267664,0.469616254,,0.355087564,0.130591942,0.771930551,0.292346398,0.080169459
0.289215914,0.839558396,0.805913693,0.776249955,0.334985589,1.125781491,0.39529512,1.195844601,0.840244908,,0.740104841,0.869370965,0.918757784,0.449736788,0.667810313
0.446772701,0.553384868,0.182575476,0.18465705,0.988054235,0.078188027,1.05380755,0.681646738,0.987098656,,0.822686218,0.03806842,0.937965213,0.418329346,0.633737851
0.345178371,0.496378408,0.660213143,0.06580319,0.890470932,0.45679667,0.928305712,0.974223974,0.772956659,,0.421277517,0.251289754,0.480314516,0.534630388,0.625864056
0.059787365,0.875784205,0.386128893,0.523358494,0.538909819,1.010890504,0.900952443,0.248958848,1.214772725,,0.536730851,0.079760781,0.421695767,0.070253038,0.540058865
0.956465662,0.900725196,0.003204879,0.007252159,0.039010415,0.140361575,0.077402576,0.775245692,0.18388488,,0.337034904,0.569580355,0.270992447,0.53858214,0.414463701
0.463824446,0.823416466,0.754167806,0.021108228,0.262193865,0.36322644,0.297524914,0.876429116,1.258532839,,0.433052931,0.545109265,0.961311444,0.114228142,0.320240568
0.35588861,0.866846346,0.874372975,0.210236944,0.675983274,0.669587443,0.965752458,1.049601961,1.151174908,,0.473937183,0.072453583,0.69580674,0.049848086,0.728325498
0.220727888,0.047721294,0.999691133,0.287606252,0.727234109,0.808643297,1.139491853,0.414279531,0.146028304,,0.837574239,0.502459219,0.976956146,0.740892528,0.226728102
0.886299763,0.176007216,0.025810643,0.187981721,0.933877025,-0.006620393,0.935810494,0.443117004,0.140914371,,0.64404256,0.583920656,0.852908813,0.064025698,0.376934896
0.883888618,0.47579008,0.221066461,0.657162215,0.413356511,0.377645476,0.600675501,0.025590778,0.55423572,,0.397328128,0.885308139,0.478063668,0.691858843,0.266040192
0.311367018,0.251042691,0.999307761,0.892515278,0.536990302,1.816755928,0.88660594,0.983020051,0.801514883,,0.698365517,0.677100838,0.281143334,0.884102544,0.871611561
0.214465066,0.195902586,0.397582654,0.905245664,0.496632667,0.306016447,0.90626971,0.639886237,0.239436914,,0.814042212,0.454146741,0.395608325,0.06464809,0.064240054
0.939216949,0.66355599,0.920587414,0.002761338,0.618591741,0.042613713,0.013273373,0.886187975,0.525285762,,0.820418435,0.085522482,0.192336476,0.679348482,0.575240937
0.226779356,0.627524301,0.470012897,0.893256732,0.12599587,0.692557129,0.508425882,0.706479324,1.157971556,,0.695108822,0.225346056,0.656816273,0.244635769,0.609734981
0.627183375,0.297480214,0.115777529,0.365357406,0.130756813,0.371006318,0.243454052,0.51305372,0.116330584,,0.490625428,0.259770575,0.970190587,0.146142534,0.018788988
0.506843276,0.796942443,0.482687089,0.316344695,0.921281345,0.954148655,0.737864065,0.731435337,1.075694252,,0.665157512,0.082809576,0.504565785,0.363491874,0.627056067
0.918796956,0.166194883,0.527964522,0.168766551,0.289190906,0.170839723,0.745059863,1.226148277,0.230546945,,0.648334965,0.101877972,0.777150585,0.169079412,0.500958154
0.367727348,0.823148469,0.769763631,0.099485254,0.342502887,0.589157993,0.726733089,0.042121497,0.637793379,,0.010413244,0.568899111,0.411286641,0.134114943,0.135884691
0.35721853,0.540780047,0.799303429,0.27186315,0.826168974,0.622816738,0.289705229,1.497576901,1.148466926,,0.505392439,0.539978977,0.81739258,0.070061627,0.984118324
0.08416801,0.623643218,0.846618144,0.270944854,0.65200722,0.103467657,1.004363986,0.726656059,0.782623845,,0.347092041,0.140942821,0.129632999,0.090709087,0.502004185
0.823713792,0.6832106,0.066443722,0.176981906,0.700428143,0.374007094,0.57893451,0.819215284,0.236179161,,0.234944394,0.526219103,0.945173165,0.475074073,0.199609928
0.77628303,0.543625754,0.6951487,0.451200833,0.169163962,0.452524151,0.478797499,0.303967653,0.841009147,,0.058263663,0.876274605,0.320288613,0.635589069,0.819655724
0.363257242,0.409805004,0.719484138,0.558911191,0.685325668,0.242183052,0.468809659,0.96478694,0.670765128,,0.15070647,0.241886723,0.071566772,0.14632229,0.908615173
0.194974698,0.747613264,0.381716668,0.933872134,0.917938001,0.738211285,2.575611976,1.206117182,0.527978905,,0.746595157,0.069646688,0.008990475,0.026037518,0.967589199
0.234204927,0.494767131,0.817924749,0.287775903,0.423080753,0.513670242,0.15110218,0.827787622,0.666671494,,0.802084276,0.486348891,0.599347914,0.035849508,0.478274109
0.78740235,0.645723521,0.286602233,0.836823186,0.733810863,0.829120603,0.413057911,1.749491505,0.174233498,,0.930783956,0.553470706,0.220754529,0.115425845,0.653064641
0.939587116,0.623998101,0.576538705,0.636978213,0.055791096,0.208910883,0.380650258,0.633044154,0.220470314,,0.344488043,0.944131954,0.838442727,0.039076472,0.931936667
0.380781256,0.101853377,0.678200967,0.382920718,0.595386846,0.790844465,0.662022204,0.202643952,0.327788998,,0.524747901,0.002900987,0.215209991,0.939838404,0.286228895
0.808114094,0.791046257,0.771031141,0.745436599,0.272633311,0.679130147,0.884325379,1.00099173,1.04250198,,0.315215579,0.437431263,0.717789372,0.430389289,0.564903915
0.742984141,0.288309654,0.203828851,0.904881597,0.010682818,0.270019236,0.089435201,0.80734688,0.469928384,,0.739099216,0.856991843,0.341586837,0.893514855,0.836960481
0.851605072,0.416248356,0.104289605,0.251456923,0.349303577,0.278421122,0.390989872,0.199886375,0.448396453,,0.287046845,0.169394404,0.638227369,0.815479049,0.583164868
0.581896107,0.220461913,0.010788109,0.181662283,0.354959119,0.299062021,0.094647483,0.415434256,0.515386512,,0.846326502,0.99614789,0.38688324,0.195421306,0.330343235
0.5693712,0.821307734,0.618152757,0.023679855,0.609797614,0.216459049,1.075150394,0.672366565,0.755176707,,0.230724592,0.254879098,0.705976503,0.604576065,0.715086159
0.97944284,0.474138486,0.269500545,0.098157739,0.7630049,0.104458912,0.687743742,2.306469859,0.76750221,,0.33700507,0.897687317,0.042549388,0.319121254,0.1739387
0.771613846,0.724870115,0.160806315,0.764743223,0.072164938,0.63813734,0.45436023,0.565236333,0.553282157,,0.663667581,0.04681154,0.378953794,0.145390069,0.316629078
0.383192319,0.298242721,0.312993683,0.51999589,0.31571846,0.376723051,0.078384195,0.736596559,0.282055015,,0.263163378,0.953586793,0.714125312,0.271136618,0.367606589
0.514760397,0.079321842,0.949875199,0.195512505,0.742351006,0.401542506,1.4592903,1.119204347,0.391592772,,0.642684075,0.873280395,0.849812453,0.855753695,0.924309845
0.555799903,0.978780725,0.318473357,0.130973765,0.310355792,0.703237483,0.076514339,1.178831553,1.675205391,,0.936196873,0.430124912,0.282120451,0.55869836,0.252309594
0.194146613,0.773690562,0.326525916,0.713279562,0.270534468,0.301138843,0.522623342,0.764156462,1.590586904,,0.110655641,0.998999499,0.854931284,0.189482221,0.451455161
0.133288808,0.558658231,0.431533358,0.309156255,0.886810987,0.072426249,0.458031422,0.352612204,1.524051361,,0.368607382,0.676244264,0.873014768,0.371501162,0.221196576
0.547353213,0.82184885,0.576998344,0.588026911,0.000415778,0.252453823,0.44838772,0.793876923,1.144823893,,0.315353548,0.508032401,0.737142347,0.837312179,0.120277463
0.552639263,0.414267218,0.138926148,0.829300751,0.009235574,0.227987952,0.550578911,0.378763844,0.30218479,,0.319794497,0.152701162,0.995201255,0.166599788,0.933068175
0.180928777,0.803183704,0.045418209,0.942379949,0.81917494,0.782507306,0.55348896,0.278137235,0.59990095,,0.858021157,0.79979847,0.31091024,0.370068999,0.137867384
0.872299413,0.782102724,0.165496384,0.218379294,0.605149967,0.588078195,0.362849319,1.04790252,0.938934497,,0.217540081,0.995609093,0.879261212,0.826536758,0.329072734
0.818000725,0.393738864,0.242592623,0.354057795,0.236104853,0.343110147,0.58597937,1.077485589,0.376012002,,0.511923825,0.331314334,0.149964967,0.768379387,0.369949362
0.792436825,0.748803381,0.513506092,0.769256047,0.411634711,0.510499479,0.990987875,1.436733318,-0.146212482,,0.555141166,0.950778337,0.78326866,0.926755195,0.440950211
0.679084361,0.010417354,0.307913048,0.583821857,0.661042449,0.617158021,0.733722769,1.533439688,0.222317165,,0.36029879,0.783925987,0.884495644,0.317356407,0.871787198
0.340781397,0.791490114,0.785306879,0.792693965,0.119822529,1.165370495,0.603103228,0.466362413,0.98499192,,0.760539981,0.938749818,0.627082046,0.992989713,0.556101301
0.232043812,0.829893514,0.979666611,0.906179193,0.572081526,1.392728989,0.694513155,0.849866481,0.255614068,,0.087319905,0.043891895,0.295590715,0.735989286,0.377161433
0.815650228,0.756268341,0.558625463,0.849673171,0.882796514,0.713062714,1.144321542,1.802957572,1.017509119,,0.9780184,0.500046988,0.766158656,0.899289772,0.324213813
0.24980955,0.224650169,0.929623831,0.062465362,0.992885206,0.580714709,1.30349872,1.207880095,0.415384375,,0.659255923,0.653969193,0.151303793,0.710963926,0.155326457
0.263285203,0.432652447,0.632426938,0.742061235,0.539331622,1.127683901,1.289148331,0.53800508,0.207171036,,0.747174925,0.191014456,0.190667705,0.346540973,0.398048183
0.801072667,0.339277305,0.4906427,0.018367054,0.213636392,0.380342726,0.122668405,0.16417717,0.233955197,,0.813536472,0.344792503,0.123203772,0.741268016,0.935376118
0.076058223,0.247562459,0.548031748,0.933931944,0.01591261,0.780762942,0.410790801,0.531012534,0.868003776,,0.284425051,0.909591584,0.378374572,0.022024437,0.729228078
0.305695197,0.995860224,0.558839702,0.004344709,0.757468922,0.375790059,0.68037277,0.640496827,0.423386293,,0.574494794,0.542768789,0.527616751,0.837203765,0.038002665
0.045479587,0.772483364,0.784969264,0.383546719,0.482210763,0.902707209,0.662295092,0.53525843,0.55778366,,0.57259778,0.214569749,0.041017779,0.918525838,0.513895831
0.288510081,0.562163142,0.970720777,0.636536576,0.058614253,0.887556635,0.27093424,0.646030641,1.20728574,,0.269522893,0.48801691,0.017590272,0.433970584,0.005295568
0.812260919,0.765185436,0.818113087,0.754604217,0.775622376,1.274610512,0.58482493,1.535952251,0.918352355,,0.716685688,0.972527805,0.953955588,0.221441239,0.685623982
0.468457985,0.481780067,0.484915505,0.236793741,0.116439975,0.425232138,0.505263207,0.284614528,0.43296056,,0.632361839,0.877855663,0.997325952,0.108396539,0.44522207
0.110163135,0.818729034,0.501621047,0.965587097,0.811691385,1.001874583,0.449300603,0.027092185,0.677646761,,0.423004661,0.388084912,0.473242992,0.017989637,0.695643661
